lon,lat,cluster_original,cluster_correlacion
20.3076915740967,-29.7428092956543,30,34
22.1538467407227,-29.7428092956543,30,34
24,-29.7428092956543,30,34
25.8461532592773,-29.7428092956543,30,34
27.6923084259033,-29.7428092956543,30,34
29.5384616851807,-29.7428092956543,30,34
31.384614944458,-29.7428092956543,27,25
33.230770111084,-29.7428092956543,27,25
35.0769233703613,-29.7428092956543,27,25
36.9230766296387,-29.7428092956543,27,25
38.769229888916,-29.7428092956543,27,25
40.6153831481934,-29.7428092956543,27,7
42.461540222168,-29.7428092956543,27,7
44.3076934814453,-29.7428092956543,27,7
46.1538467407227,-29.7428092956543,27,7
48,-29.7428092956543,27,7
49.8461532592773,-29.7428092956543,23,35
51.6923065185547,-29.7428092956543,23,35
53.538459777832,-29.7428092956543,23,35
55.3846168518066,-29.7428092956543,23,35
57.230770111084,-29.7428092956543,23,35
59.0769233703613,-29.7428092956543,23,35
60.9230766296387,-29.7428092956543,23,35
62.769229888916,-29.7428092956543,23,35
64.6153869628906,-29.7428092956543,23,35
66.461540222168,-29.7428092956543,23,35
68.3076934814453,-29.7428092956543,23,35
70.1538467407227,-29.7428092956543,23,35
72,-29.7428092956543,23,35
73.8461532592773,-29.7428092956543,23,35
75.6923065185547,-29.7428092956543,23,35
77.538459777832,-29.7428092956543,23,29
79.3846130371094,-29.7428092956543,23,29
81.2307662963867,-29.7428092956543,23,29
83.0769195556641,-29.7428092956543,23,28
84.9230804443359,-29.7428092956543,23,28
86.7692337036133,-29.7428092956543,23,28
88.6153869628906,-29.7428092956543,23,28
90.461540222168,-29.7428092956543,23,28
92.3076934814453,-29.7428092956543,23,28
94.1538467407227,-29.7428092956543,30,34
96,-29.7428092956543,30,34
97.8461532592773,-29.7428092956543,30,34
99.6923065185547,-29.7428092956543,30,34
101.538459777832,-29.7428092956543,30,34
103.384613037109,-29.7428092956543,30,22
105.230766296387,-29.7428092956543,30,22
107.076919555664,-29.7428092956543,30,22
108.923080444336,-29.7428092956543,30,22
110.769233703613,-29.7428092956543,30,22
112.615386962891,-29.7428092956543,13,22
114.461540222168,-29.7428092956543,13,22
116.307693481445,-29.7428092956543,4,26
118.153846740723,-29.7428092956543,4,26
120,-29.7428092956543,4,26
121.846153259277,-29.7428092956543,30,33
123.692306518555,-29.7428092956543,30,33
125.538459777832,-29.7428092956543,30,33
127.384613037109,-29.7428092956543,22,32
129.230773925781,-29.7428092956543,22,32
131.076919555664,-29.7428092956543,22,32
132.923080444336,-29.7428092956543,22,32
134.769226074219,-29.7428092956543,22,32
136.615386962891,-29.7428092956543,22,7
138.461532592773,-29.7428092956543,22,7
140.307693481445,-29.7428092956543,22,7
142.153839111328,-29.7428092956543,22,1
144,-29.7428092956543,22,1
145.846160888672,-29.7428092956543,22,1
147.692306518555,-29.7428092956543,22,1
149.538467407227,-29.7428092956543,22,1
151.384613037109,-29.7428092956543,22,1
153.230773925781,-29.7428092956543,10,26
155.076919555664,-29.7428092956543,4,26
156.923080444336,-29.7428092956543,4,26
158.769226074219,-29.7428092956543,4,26
160.615386962891,-29.7428092956543,4,26
162.461532592773,-29.7428092956543,4,26
164.307693481445,-29.7428092956543,4,26
166.153839111328,-29.7428092956543,4,26
168,-29.7428092956543,4,26
169.846160888672,-29.7428092956543,4,26
171.692306518555,-29.7428092956543,4,26
173.538467407227,-29.7428092956543,4,26
175.384613037109,-29.7428092956543,4,26
177.230773925781,-29.7428092956543,4,26
179.076919555664,-29.7428092956543,4,26
-179.057586669922,-31.3496017456055,4,14
-177.172775268555,-31.3496017456055,4,14
-175.287963867188,-31.3496017456055,4,14
-173.403137207031,-31.3496017456055,4,14
-171.518325805664,-31.3496017456055,4,14
-169.633514404297,-31.3496017456055,4,14
-167.748687744141,-31.3496017456055,4,14
-165.863876342773,-31.3496017456055,4,14
-163.979064941406,-31.3496017456055,4,14
-162.09423828125,-31.3496017456055,4,14
-160.209426879883,-31.3496017456055,4,14
-158.324600219727,-31.3496017456055,4,14
-156.439788818359,-31.3496017456055,4,14
-154.554977416992,-31.3496017456055,4,14
-152.670150756836,-31.3496017456055,4,14
-150.785339355469,-31.3496017456055,3,14
-148.900527954102,-31.3496017456055,3,14
-147.015701293945,-31.3496017456055,3,15
-145.130889892578,-31.3496017456055,3,15
-143.246078491211,-31.3496017456055,3,15
-141.361251831055,-31.3496017456055,3,15
-139.476440429688,-31.3496017456055,3,15
-137.59162902832,-31.3496017456055,3,15
-135.706802368164,-31.3496017456055,3,15
-133.821990966797,-31.3496017456055,3,15
-131.93717956543,-31.3496017456055,3,15
-130.052352905273,-31.3496017456055,3,15
-128.167541503906,-31.3496017456055,3,15
-126.282722473145,-31.3496017456055,3,25
-124.397903442383,-31.3496017456055,3,25
-122.513092041016,-31.3496017456055,3,25
-120.628273010254,-31.3496017456055,3,20
-118.743453979492,-31.3496017456055,3,20
-116.85863494873,-31.3496017456055,3,20
-114.973823547363,-31.3496017456055,27,25
-113.089004516602,-31.3496017456055,27,25
-111.20418548584,-31.3496017456055,27,25
-109.319374084473,-31.3496017456055,27,26
-107.434555053711,-31.3496017456055,27,26
-105.549736022949,-31.3496017456055,27,26
-103.664924621582,-31.3496017456055,27,34
-101.78010559082,-31.3496017456055,27,34
-99.8952865600586,-31.3496017456055,27,34
-98.0104675292969,-31.3496017456055,27,34
-96.1256561279297,-31.3496017456055,27,34
-94.240837097168,-31.3496017456055,27,34
-92.3560180664062,-31.3496017456055,27,34
-90.4712066650391,-31.3496017456055,27,34
-88.5863876342773,-31.3496017456055,33,34
-86.7015686035156,-31.3496017456055,33,34
-84.8167572021484,-31.3496017456055,33,34
-82.9319381713867,-31.3496017456055,33,34
-81.047119140625,-31.3496017456055,33,33
-79.1623001098633,-31.3496017456055,33,27
-77.2774887084961,-31.3496017456055,33,27
-75.3926696777344,-31.3496017456055,33,27
-73.5078506469727,-31.3496017456055,33,27
-71.6230392456055,-31.3496017456055,24,12
-69.7382202148438,-31.3496017456055,24,23
-67.853401184082,-31.3496017456055,24,17
-65.9685897827148,-31.3496017456055,24,16
-64.0837707519531,-31.3496017456055,24,16
-62.1989517211914,-31.3496017456055,24,16
-60.314136505127,-31.3496017456055,24,16
-58.4293174743652,-31.3496017456055,24,16
-56.5445022583008,-31.3496017456055,24,24
-54.6596870422363,-31.3496017456055,24,24
-52.7748680114746,-31.3496017456055,24,36
-50.8900527954102,-31.3496017456055,14,2
-49.0052337646484,-31.3496017456055,14,6
-47.120418548584,-31.3496017456055,14,4
-45.2356033325195,-31.3496017456055,14,4
-43.3507843017578,-31.3496017456055,14,4
-41.4659690856934,-31.3496017456055,14,4
-39.5811500549316,-31.3496017456055,14,4
-37.6963348388672,-31.3496017456055,14,4
-35.8115196228027,-31.3496017456055,14,4
-33.926700592041,-31.3496017456055,14,4
-32.0418853759766,-31.3496017456055,14,4
-30.1570682525635,-31.3496017456055,14,4
-28.2722511291504,-31.3496017456055,14,4
-26.3874340057373,-31.3496017456055,14,4
-24.5026168823242,-31.3496017456055,14,4
-22.6178016662598,-31.3496017456055,14,4
-20.7329845428467,-31.3496017456055,14,4
-18.8481674194336,-31.3496017456055,14,4
-16.9633502960205,-31.3496017456055,14,4
-15.0785341262817,-31.3496017456055,14,4
-13.1937170028687,-31.3496017456055,14,4
-11.3089008331299,-31.3496017456055,14,4
-9.4240837097168,-31.3496017456055,14,4
-7.53926706314087,-31.3496017456055,14,4
-5.65445041656494,-31.3496017456055,14,2
-3.76963353157043,-31.3496017456055,14,2
-1.88481676578522,-31.3496017456055,14,2
0,-31.3496017456055,14,2
1.88481676578522,-31.3496017456055,14,2
3.76963353157043,-31.3496017456055,14,2
5.65445041656494,-31.3496017456055,14,2
7.53926706314087,-31.3496017456055,14,2
9.4240837097168,-31.3496017456055,14,2
11.3089008331299,-31.3496017456055,15,2
13.1937170028687,-31.3496017456055,15,2
15.0785341262817,-31.3496017456055,15,13
16.9633502960205,-31.3496017456055,3,13
18.8481674194336,-31.3496017456055,30,34
20.7329845428467,-31.3496017456055,30,34
22.6178016662598,-31.3496017456055,30,34
24.5026168823242,-31.3496017456055,30,34
26.3874340057373,-31.3496017456055,30,34
28.2722511291504,-31.3496017456055,30,34
30.1570682525635,-31.3496017456055,27,25
32.0418853759766,-31.3496017456055,27,25
33.926700592041,-31.3496017456055,27,25
35.8115196228027,-31.3496017456055,27,25
37.6963348388672,-31.3496017456055,27,25
39.5811500549316,-31.3496017456055,27,7
41.4659690856934,-31.3496017456055,27,7
43.3507843017578,-31.3496017456055,27,7
45.2356033325195,-31.3496017456055,27,7
47.120418548584,-31.3496017456055,27,7
49.0052337646484,-31.3496017456055,27,7
50.8900527954102,-31.3496017456055,27,7
52.7748680114746,-31.3496017456055,27,7
54.6596870422363,-31.3496017456055,27,7
56.5445022583008,-31.3496017456055,27,35
58.4293174743652,-31.3496017456055,27,35
60.314136505127,-31.3496017456055,23,35
62.1989517211914,-31.3496017456055,23,35
64.0837707519531,-31.3496017456055,23,35
65.9685897827148,-31.3496017456055,23,35
67.853401184082,-31.3496017456055,23,35
69.7382202148438,-31.3496017456055,23,35
71.6230392456055,-31.3496017456055,23,35
73.5078506469727,-31.3496017456055,23,35
75.3926696777344,-31.3496017456055,23,35
77.2774887084961,-31.3496017456055,23,35
79.1623001098633,-31.3496017456055,23,35
81.047119140625,-31.3496017456055,23,35
82.9319381713867,-31.3496017456055,23,35
84.8167572021484,-31.3496017456055,23,28
86.7015686035156,-31.3496017456055,23,28
88.5863876342773,-31.3496017456055,23,28
90.4712066650391,-31.3496017456055,23,28
92.3560180664062,-31.3496017456055,23,34
94.240837097168,-31.3496017456055,23,34
96.1256561279297,-31.3496017456055,30,34
98.0104675292969,-31.3496017456055,30,34
99.8952865600586,-31.3496017456055,30,34
101.78010559082,-31.3496017456055,30,34
103.664924621582,-31.3496017456055,30,22
105.549736022949,-31.3496017456055,30,22
107.434555053711,-31.3496017456055,30,22
109.319374084473,-31.3496017456055,30,22
111.20418548584,-31.3496017456055,30,22
113.089004516602,-31.3496017456055,13,22
114.973823547363,-31.3496017456055,13,22
116.85863494873,-31.3496017456055,4,12
118.743453979492,-31.3496017456055,4,26
120.628273010254,-31.3496017456055,30,26
122.513092041016,-31.3496017456055,30,27
124.397903442383,-31.3496017456055,30,33
126.282722473145,-31.3496017456055,22,32
128.167541503906,-31.3496017456055,22,32
130.052352905273,-31.3496017456055,22,32
131.93717956543,-31.3496017456055,22,32
133.821990966797,-31.3496017456055,22,32
135.706802368164,-31.3496017456055,22,32
137.59162902832,-31.3496017456055,22,13
139.476440429688,-31.3496017456055,22,13
141.361251831055,-31.3496017456055,22,7
143.246078491211,-31.3496017456055,22,7
145.130889892578,-31.3496017456055,22,1
147.015701293945,-31.3496017456055,22,1
148.900527954102,-31.3496017456055,22,1
150.785339355469,-31.3496017456055,22,1
152.670150756836,-31.3496017456055,22,26
154.554977416992,-31.3496017456055,4,14
156.439788818359,-31.3496017456055,4,26
158.324600219727,-31.3496017456055,4,26
160.209426879883,-31.3496017456055,4,26
162.09423828125,-31.3496017456055,4,26
163.979064941406,-31.3496017456055,4,26
165.863876342773,-31.3496017456055,4,26
167.748687744141,-31.3496017456055,4,26
169.633514404297,-31.3496017456055,4,26
171.518325805664,-31.3496017456055,4,26
173.403137207031,-31.3496017456055,4,26
175.287963867188,-31.3496017456055,4,26
177.172775268555,-31.3496017456055,4,26
179.057586669922,-31.3496017456055,4,26
-179.042556762695,-32.9544677734375,4,26
-177.127655029297,-32.9544677734375,4,14
-175.212768554688,-32.9544677734375,4,14
-173.297866821289,-32.9544677734375,4,14
-171.38298034668,-32.9544677734375,4,14
-169.468078613281,-32.9544677734375,4,14
-167.553192138672,-32.9544677734375,4,14
-165.638290405273,-32.9544677734375,4,14
-163.723403930664,-32.9544677734375,4,14
-161.808517456055,-32.9544677734375,4,14
-159.893615722656,-32.9544677734375,4,14
-157.978729248047,-32.9544677734375,4,14
-156.063827514648,-32.9544677734375,4,14
-154.148941040039,-32.9544677734375,4,14
-152.234039306641,-32.9544677734375,3,14
-150.319152832031,-32.9544677734375,3,14
-148.404251098633,-32.9544677734375,3,15
-146.489364624023,-32.9544677734375,3,15
-144.574462890625,-32.9544677734375,3,15
-142.659576416016,-32.9544677734375,3,15
-140.744674682617,-32.9544677734375,3,15
-138.829788208008,-32.9544677734375,3,15
-136.914886474609,-32.9544677734375,3,15
-135,-32.9544677734375,3,15
-133.085113525391,-32.9544677734375,3,15
-131.170211791992,-32.9544677734375,3,15
-129.255325317383,-32.9544677734375,3,15
-127.340423583984,-32.9544677734375,3,15
-125.42552947998,-32.9544677734375,3,20
-123.510635375977,-32.9544677734375,3,20
-121.595741271973,-32.9544677734375,3,20
-119.680854797363,-32.9544677734375,3,20
-117.765960693359,-32.9544677734375,3,20
-115.851066589355,-32.9544677734375,3,20
-113.936172485352,-32.9544677734375,27,20
-112.021278381348,-32.9544677734375,27,26
-110.106384277344,-32.9544677734375,27,26
-108.19149017334,-32.9544677734375,27,26
-106.276596069336,-32.9544677734375,27,26
-104.361701965332,-32.9544677734375,27,26
-102.446807861328,-32.9544677734375,27,33
-100.531913757324,-32.9544677734375,27,34
-98.6170196533203,-32.9544677734375,27,34
-96.7021255493164,-32.9544677734375,27,34
-94.7872314453125,-32.9544677734375,27,34
-92.8723373413086,-32.9544677734375,27,34
-90.9574432373047,-32.9544677734375,27,34
-89.0425567626953,-32.9544677734375,33,34
-87.1276626586914,-32.9544677734375,33,34
-85.2127685546875,-32.9544677734375,33,34
-83.2978744506836,-32.9544677734375,33,34
-81.3829803466797,-32.9544677734375,33,34
-79.4680862426758,-32.9544677734375,33,33
-77.5531921386719,-32.9544677734375,33,27
-75.638298034668,-32.9544677734375,33,27
-73.7234039306641,-32.9544677734375,33,27
-71.8085098266602,-32.9544677734375,33,12
-69.8936157226562,-32.9544677734375,24,23
-67.9787216186523,-32.9544677734375,24,23
-66.0638275146484,-32.9544677734375,24,16
-64.1489334106445,-32.9544677734375,24,16
-62.2340431213379,-32.9544677734375,24,16
-60.319149017334,-32.9544677734375,24,16
-58.4042549133301,-32.9544677734375,24,10
-56.4893608093262,-32.9544677734375,24,10
-54.5744667053223,-32.9544677734375,24,24
-52.6595726013184,-32.9544677734375,14,2
-50.7446823120117,-32.9544677734375,14,2
-48.8297882080078,-32.9544677734375,14,4
-46.9148941040039,-32.9544677734375,14,4
-45,-32.9544677734375,14,4
-43.0851058959961,-32.9544677734375,14,4
-41.1702117919922,-32.9544677734375,14,4
-39.2553176879883,-32.9544677734375,14,4
-37.3404273986816,-32.9544677734375,14,4
-35.4255332946777,-32.9544677734375,14,4
-33.5106391906738,-32.9544677734375,14,4
-31.5957450866699,-32.9544677734375,14,4
-29.680850982666,-32.9544677734375,14,4
-27.7659568786621,-32.9544677734375,14,4
-25.8510646820068,-32.9544677734375,14,4
-23.9361705780029,-32.9544677734375,14,4
-22.021276473999,-32.9544677734375,14,4
-20.1063823699951,-32.9544677734375,14,4
-18.1914901733398,-32.9544677734375,14,4
-16.2765960693359,-32.9544677734375,14,4
-14.361701965332,-32.9544677734375,14,4
-12.4468088150024,-32.9544677734375,14,4
-10.5319147109985,-32.9544677734375,14,4
-8.61702156066895,-32.9544677734375,14,4
-6.70212745666504,-32.9544677734375,14,4
-4.78723382949829,-32.9544677734375,14,2
-2.87234044075012,-32.9544677734375,14,2
-0.957446813583374,-32.9544677734375,14,2
0.957446813583374,-32.9544677734375,14,2
2.87234044075012,-32.9544677734375,14,2
4.78723382949829,-32.9544677734375,14,2
6.70212745666504,-32.9544677734375,14,2
8.61702156066895,-32.9544677734375,14,2
10.5319147109985,-32.9544677734375,14,2
12.4468088150024,-32.9544677734375,15,2
14.361701965332,-32.9544677734375,15,2
16.2765960693359,-32.9544677734375,10,13
18.1914901733398,-32.9544677734375,13,31
20.1063823699951,-32.9544677734375,30,34
22.021276473999,-32.9544677734375,30,34
23.9361705780029,-32.9544677734375,30,34
25.8510646820068,-32.9544677734375,30,34
27.7659568786621,-32.9544677734375,27,20
29.680850982666,-32.9544677734375,27,20
31.5957450866699,-32.9544677734375,27,25
33.5106391906738,-32.9544677734375,27,25
35.4255332946777,-32.9544677734375,27,25
37.3404273986816,-32.9544677734375,27,25
39.2553176879883,-32.9544677734375,27,7
41.1702117919922,-32.9544677734375,27,7
43.0851058959961,-32.9544677734375,27,7
45,-32.9544677734375,27,7
46.9148941040039,-32.9544677734375,27,7
48.8297882080078,-32.9544677734375,27,7
50.7446823120117,-32.9544677734375,27,7
52.6595726013184,-32.9544677734375,27,7
54.5744667053223,-32.9544677734375,27,7
56.4893608093262,-32.9544677734375,27,7
58.4042549133301,-32.9544677734375,27,7
60.319149017334,-32.9544677734375,27,7
62.2340431213379,-32.9544677734375,27,7
64.1489334106445,-32.9544677734375,27,35
66.0638275146484,-32.9544677734375,23,35
67.9787216186523,-32.9544677734375,23,35
69.8936157226562,-32.9544677734375,23,35
71.8085098266602,-32.9544677734375,23,35
73.7234039306641,-32.9544677734375,23,35
75.638298034668,-32.9544677734375,23,35
77.5531921386719,-32.9544677734375,23,35
79.4680862426758,-32.9544677734375,23,35
81.3829803466797,-32.9544677734375,23,35
83.2978744506836,-32.9544677734375,23,35
85.2127685546875,-32.9544677734375,23,35
87.1276626586914,-32.9544677734375,23,28
89.0425567626953,-32.9544677734375,23,28
90.9574432373047,-32.9544677734375,23,34
92.8723373413086,-32.9544677734375,23,34
94.7872314453125,-32.9544677734375,30,34
96.7021255493164,-32.9544677734375,30,34
98.6170196533203,-32.9544677734375,30,34
100.531913757324,-32.9544677734375,30,34
102.446807861328,-32.9544677734375,30,34
104.361701965332,-32.9544677734375,30,22
106.276596069336,-32.9544677734375,30,22
108.19149017334,-32.9544677734375,30,22
110.106384277344,-32.9544677734375,30,22
112.021278381348,-32.9544677734375,13,22
113.936172485352,-32.9544677734375,13,22
115.851066589355,-32.9544677734375,30,26
117.765960693359,-32.9544677734375,4,26
119.680854797363,-32.9544677734375,16,26
121.595741271973,-32.9544677734375,30,27
123.510635375977,-32.9544677734375,30,27
125.42552947998,-32.9544677734375,20,20
127.340423583984,-32.9544677734375,20,20
129.255325317383,-32.9544677734375,20,20
